time,open,high,low,close,tick_volume,spread,real_volume
2023-02-09 12:30:00,130.79,130.855,130.773,130.842,2060,0,0
2023-02-09 12:45:00,130.843,130.911,130.773,130.848,2593,0,0
2023-02-09 13:00:00,130.846,130.942,130.841,130.932,2192,0,0
2023-02-09 13:15:00,130.931,131.104,130.925,131.072,2567,0,0
2023-02-09 13:30:00,131.079,131.115,130.993,131.021,2153,0,0
2023-02-09 13:45:00,131.021,131.046,130.909,130.916,1965,0,0
2023-02-09 14:00:00,130.917,130.956,130.892,130.9,1176,0,0
2023-02-09 14:15:00,130.901,130.913,130.698,130.775,1450,0,0
2023-02-09 14:30:00,130.775,130.886,130.672,130.84,1729,0,0
2023-02-09 14:45:00,130.84,130.84,130.757,130.796,1409,0,0
2023-02-09 15:00:00,130.794,130.872,130.674,130.719,2345,0,0
2023-02-09 15:15:00,130.721,130.771,130.647,130.761,2671,0,0
2023-02-09 15:30:00,130.761,130.761,130.56,130.586,2948,0,0
2023-02-09 15:45:00,130.585,130.614,130.344,130.403,3111,0,0
2023-02-09 16:00:00,130.405,130.6,130.404,130.59,2962,0,0
2023-02-09 16:15:00,130.586,130.594,130.413,130.437,2212,0,0
2023-02-09 16:30:00,130.435,130.62,130.409,130.6,2657,0,0
2023-02-09 16:45:00,130.601,130.741,130.534,130.673,1955,0,0
2023-02-09 17:00:00,130.673,130.763,130.635,130.709,2031,0,0
2023-02-09 17:15:00,130.71,130.903,130.685,130.887,2191,0,0
2023-02-09 17:30:00,130.887,130.964,130.859,130.919,2491,0,0
2023-02-09 17:45:00,130.92,130.95,130.858,130.907,2074,0,0
2023-02-09 18:00:00,130.907,131.095,130.907,131.002,2653,0,0
2023-02-09 18:15:00,131.002,131.166,130.987,131.099,2511,0,0
2023-02-09 18:30:00,131.098,131.14,131.02,131.027,2567,0,0
2023-02-09 18:45:00,131.029,131.068,130.946,130.984,1623,0,0
2023-02-09 19:00:00,130.984,131.021,130.941,131.019,1760,0,0
2023-02-09 19:15:00,131.02,131.051,130.96,131.008,1570,0,0
2023-02-09 19:30:00,131.007,131.312,131.007,131.268,1804,0,0
2023-02-09 19:45:00,131.269,131.305,131.149,131.152,1622,0,0
2023-02-09 20:00:00,131.152,131.341,131.139,131.263,2193,0,0
2023-02-09 20:15:00,131.266,131.357,131.266,131.35,1773,2,0
2023-02-09 20:30:00,131.348,131.43,131.281,131.356,1964,2,0
2023-02-09 20:45:00,131.361,131.465,131.361,131.44,1870,2,0
2023-02-09 21:00:00,131.44,131.484,131.372,131.481,2301,2,0
2023-02-09 21:15:00,131.481,131.568,131.406,131.53,1877,2,0
2023-02-09 21:30:00,131.53,131.596,131.513,131.516,2167,2,0
2023-02-09 21:45:00,131.517,131.597,131.513,131.573,1697,2,0
2023-02-09 22:00:00,131.572,131.597,131.53,131.554,1356,2,0
2023-02-09 22:15:00,131.554,131.587,131.53,131.586,1029,2,0
2023-02-09 22:30:00,131.586,131.607,131.528,131.579,765,2,0
2023-02-09 22:45:00,131.579,131.651,131.577,131.62,821,2,0
2023-02-09 23:00:00,131.62,131.635,131.583,131.585,717,2,0
2023-02-09 23:15:00,131.584,131.635,131.578,131.625,606,3,0
2023-02-09 23:30:00,131.625,131.625,131.553,131.568,468,3,0
2023-02-09 23:45:00,131.567,131.568,131.518,131.556,1704,3,0
2023-02-10 00:00:00,131.564,131.569,131.507,131.519,1025,21,0
2023-02-10 00:15:00,131.526,131.586,131.519,131.542,2241,3,0
2023-02-10 00:30:00,131.547,131.569,131.481,131.489,2973,3,0
2023-02-10 00:45:00,131.485,131.494,131.344,131.447,2803,3,0
2023-02-10 01:00:00,131.45,131.482,131.364,131.471,892,3,0
2023-02-10 01:15:00,131.464,131.494,131.438,131.442,668,3,0
2023-02-10 01:30:00,131.443,131.512,131.441,131.478,1037,3,0
2023-02-10 01:45:00,131.478,131.541,131.475,131.519,939,3,0
2023-02-10 02:00:00,131.517,131.685,131.517,131.658,1580,2,0
2023-02-10 02:15:00,131.658,131.756,131.656,131.729,1886,2,0
2023-02-10 02:30:00,131.729,131.767,131.639,131.66,1755,2,0
2023-02-10 02:45:00,131.661,131.678,131.523,131.565,2527,2,0
2023-02-10 03:00:00,131.565,131.675,131.56,131.562,2131,1,0
2023-02-10 03:15:00,131.562,131.72,131.561,131.702,2075,2,0
2023-02-10 03:30:00,131.703,131.889,131.694,131.773,2259,1,0
