time,open,high,low,close,tick_volume,spread,real_volume
1726539300,0.67475,0.67487,0.67475,0.67481,79.0,8,0.0
1726539600,0.67482,0.67507,0.67482,0.675,64.0,9,0.0
1726539900,0.67499,0.67501,0.67489,0.67498,48.0,9,0.0
1726540200,0.67498,0.6751,0.67496,0.675,70.0,8,0.0
1726540500,0.675,0.67501,0.67497,0.67499,44.0,8,0.0
1726540800,0.67499,0.6752,0.67499,0.67517,62.0,8,0.0
1726541100,0.67517,0.67522,0.67515,0.67521,64.0,8,0.0
1726541400,0.6752,0.67525,0.6751,0.67514,77.0,8,0.0
1726541700,0.67513,0.67518,0.67507,0.67512,74.0,8,0.0
1726542000,0.67513,0.67526,0.67507,0.67507,140.0,8,0.0
1726542300,0.67508,0.6751,0.67482,0.67482,103.0,8,0.0
1726542600,0.67483,0.6749,0.67461,0.67468,129.0,8,0.0
1726542900,0.67468,0.67475,0.6746,0.67462,133.0,9,0.0
1726543200,0.67462,0.67474,0.67462,0.67465,69.0,9,0.0
1726543500,0.67466,0.67467,0.67441,0.67465,98.0,9,0.0
1726543800,0.67465,0.6747,0.67449,0.67453,110.0,10,0.0
1726544100,0.67453,0.67457,0.67438,0.67438,95.0,10,0.0
1726544400,0.67439,0.67454,0.67436,0.67436,117.0,9,0.0
1726544700,0.67436,0.67439,0.67421,0.67423,68.0,8,0.0
1726545000,0.67423,0.6743,0.6742,0.67426,93.0,8,0.0
1726545300,0.67421,0.67436,0.6742,0.67426,112.0,8,0.0
1726545600,0.67431,0.67461,0.67429,0.67451,89.0,8,0.0
1726545900,0.6745,0.67488,0.6745,0.67488,80.0,8,0.0
1726546200,0.67486,0.67502,0.67485,0.67488,85.0,8,0.0
1726546500,0.67488,0.67495,0.67474,0.67481,89.0,8,0.0
1726546800,0.67481,0.67482,0.67439,0.67459,133.0,8,0.0
1726547100,0.6746,0.67483,0.6746,0.67471,105.0,8,0.0
1726547400,0.6747,0.67517,0.6747,0.67511,123.0,9,0.0
1726547700,0.67511,0.67512,0.67488,0.67491,107.0,8,0.0
1726548000,0.67492,0.67521,0.67491,0.67507,116.0,9,0.0
1726548300,0.67507,0.67516,0.67479,0.67481,112.0,8,0.0
1726548600,0.67481,0.67496,0.67474,0.67496,126.0,8,0.0
1726548900,0.67495,0.67516,0.67494,0.67514,117.0,9,0.0
1726549200,0.67516,0.67529,0.67509,0.67524,121.0,9,0.0
1726549500,0.67523,0.67534,0.67497,0.67499,112.0,8,0.0
