time,open,high,low,close,tick_volume,spread,real_volume
1726533000,0.84448,0.84457,0.84444,0.8445,28.0,29,0.0
1726533300,0.8445,0.84468,0.84446,0.84448,27.0,29,0.0
1726533600,0.8446,0.84468,0.84448,0.84448,22.0,29,0.0
1726533900,0.84462,0.84474,0.84448,0.84474,22.0,29,0.0
1726534200,0.84457,0.84474,0.84455,0.84474,25.0,29,0.0
1726534500,0.84474,0.8449,0.84454,0.84482,28.0,29,0.0
1726534800,0.84479,0.84479,0.84459,0.84477,63.0,27,0.0
1726535100,0.84477,0.84478,0.84453,0.84453,33.0,16,0.0
1726535400,0.84453,0.8448,0.84453,0.84479,27.0,16,0.0
1726535700,0.84481,0.84488,0.84475,0.84479,68.0,13,0.0
1726536000,0.84479,0.84483,0.84471,0.84476,39.0,13,0.0
1726536300,0.84477,0.84485,0.84471,0.84476,49.0,13,0.0
1726536600,0.84478,0.84485,0.84473,0.84476,62.0,13,0.0
1726536900,0.84477,0.84491,0.84477,0.84491,77.0,13,0.0
1726537200,0.8449,0.84496,0.84487,0.8449,51.0,13,0.0
1726537500,0.8449,0.84491,0.84486,0.84486,33.0,13,0.0
1726537800,0.84486,0.84495,0.84483,0.84493,42.0,13,0.0
1726538100,0.84493,0.84501,0.84493,0.84493,48.0,13,0.0
1726538400,0.84493,0.84495,0.8448,0.84494,48.0,13,0.0
1726538700,0.84495,0.84502,0.84487,0.84501,46.0,13,0.0
1726539000,0.84502,0.8451,0.845,0.84508,35.0,8,0.0
1726539300,0.84514,0.84539,0.8451,0.84517,117.0,7,0.0
1726539600,0.84517,0.84517,0.84501,0.84501,104.0,13,0.0
1726539900,0.84502,0.84503,0.84482,0.84489,111.0,12,0.0
1726540200,0.84489,0.84497,0.84477,0.84486,94.0,13,0.0
1726540500,0.84486,0.8449,0.84475,0.84479,59.0,13,0.0
1726540800,0.84479,0.84482,0.84469,0.84471,61.0,13,0.0
1726541100,0.84471,0.84475,0.84456,0.84459,107.0,13,0.0
1726541400,0.8446,0.84468,0.84443,0.84466,106.0,13,0.0
1726541700,0.84466,0.84467,0.84449,0.8446,86.0,13,0.0
1726542000,0.84456,0.84474,0.84438,0.84439,197.0,13,0.0
1726542300,0.84438,0.84438,0.8442,0.8442,135.0,13,0.0
1726542600,0.84422,0.84461,0.8442,0.84448,137.0,13,0.0
1726542900,0.84448,0.84475,0.84436,0.84475,148.0,13,0.0
1726543200,0.84475,0.84479,0.84463,0.84471,105.0,13,0.0
1726543500,0.84471,0.84482,0.84453,0.84459,92.0,13,0.0
1726543800,0.84458,0.84464,0.84415,0.84437,151.0,13,0.0
1726544100,0.84439,0.84451,0.84416,0.84448,134.0,13,0.0
1726544400,0.84448,0.8445,0.84435,0.84446,111.0,13,0.0
1726544700,0.84448,0.84472,0.84448,0.84465,106.0,13,0.0
1726545000,0.84466,0.8447,0.84438,0.84466,132.0,13,0.0
1726545300,0.84467,0.84472,0.84461,0.84463,127.0,13,0.0
1726545600,0.84464,0.84473,0.84449,0.84471,108.0,13,0.0
1726545900,0.8447,0.84475,0.8446,0.84461,101.0,13,0.0
1726546200,0.84462,0.84465,0.84431,0.84441,143.0,13,0.0
1726546500,0.84442,0.8446,0.84428,0.84436,128.0,13,0.0
1726546800,0.84436,0.84445,0.84423,0.8444,130.0,13,0.0
1726547100,0.8444,0.84461,0.84429,0.84461,122.0,12,0.0
1726547400,0.84457,0.84462,0.84442,0.84448,99.0,12,0.0
1726547700,0.84448,0.84454,0.84421,0.84436,97.0,12,0.0
1726548000,0.84437,0.8444,0.84417,0.84421,114.0,12,0.0
1726548300,0.84421,0.84432,0.84417,0.8443,101.0,12,0.0
1726548600,0.84425,0.8443,0.84388,0.84392,113.0,13,0.0
1726548900,0.84392,0.84407,0.8439,0.84407,102.0,8,0.0
1726549200,0.84408,0.84408,0.84383,0.84392,115.0,13,0.0
1726549500,0.8439,0.844,0.84388,0.84393,96.0,13,0.0
1726549800,0.8439,0.84401,0.8438,0.84384,122.0,13,0.0
1726550100,0.84385,0.84404,0.84384,0.84396,98.0,13,0.0
1726550400,0.84396,0.8441,0.84391,0.84396,97.0,13,0.0
1726550700,0.84395,0.844,0.84369,0.84372,99.0,13,0.0
